tweet_id,timestamp,name,favorites_count,followers_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage,rating
692828166163931137,2016-01-28 21:54:41,,2974,8104200,920,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False,pupper,1.2
692752401762250755,2016-01-28 16:53:37,,7045,8104200,3798,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True,pupper,1.3
692568918515392513,2016-01-28 04:44:32,Chester,4499,8104200,1615,golden_retriever,0.636845,True,Labrador_retriever,0.16336199999999998,True,Pekinese,0.045554,True,,1.2
692535307825213440,2016-01-28 02:30:58,Amber,3289,8104200,1428,pug,0.41309,True,French_bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,,1.0
692530551048294401,2016-01-28 02:12:04,Cody,1904,8104200,435,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False,,1.0
692417313023332352,2016-01-27 18:42:06,Herschel,9635,8104200,3647,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False,pupper,0.7
692187005137076224,2016-01-27 03:26:56,,2606,8104200,857,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292648,True,,1.2
692158366030913536,2016-01-27 01:33:08,Edgar,2215,8104200,825,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True,,1.0
692142790915014657,2016-01-27 00:31:15,,1693,8104200,414,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True,,1.3
692017291282812928,2016-01-26 16:12:33,Kingsley,2962,8104200,1000,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,,0.9
691820333922455552,2016-01-26 03:09:55,Brockly,4080,8104200,1743,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False,,0.8
691756958957883396,2016-01-25 22:58:05,,2970,8104200,1064,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.07646339999999999,True,,1.0
691675652215414786,2016-01-25 17:35:00,Richie,2010,8104200,528,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True,,1.0
691483041324204033,2016-01-25 04:49:38,,2459,8104201,588,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True,,0.5
691459709405118465,2016-01-25 03:16:56,Leo,4177,8104201,1208,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True,,1.2
691444869282295808,2016-01-25 02:17:57,Bailey,2738,8104201,888,Bernese_mountain_dog,0.767563,True,Border_collie,0.08580460000000001,True,EntleBucher,0.0437693,True,,1.2
691416866452082688,2016-01-25 00:26:41,,19941,8104201,8029,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,,1.3
691321916024623104,2016-01-24 18:09:23,Molly,2656,8104201,690,Rottweiler,0.508981,True,German_shepherd,0.207897,True,kelpie,0.0943533,True,,1.1
691096613310316544,2016-01-24 03:14:07,,3052,8104201,926,borzoi,0.441269,True,llama,0.27827,False,Arabian_camel,0.06350349999999999,False,,1.1
691090071332753408,2016-01-24 02:48:07,,1765,8104201,352,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False,,1.2
690959652130045952,2016-01-23 18:09:53,,3698,8104201,1318,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True,,1.1
690938899477221376,2016-01-23 16:47:25,,4257,8104201,2092,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False,,1.0
690932576555528194,2016-01-23 16:22:17,Buddy,3387,8104201,1076,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.034226199999999984,False,,1.2
690735892932222976,2016-01-23 03:20:44,Peaches,3907,8104201,1332,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True,,1.3
690728923253055490,2016-01-23 02:53:03,Vinscent,2245,8104201,540,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True,,0.8
690690673629138944,2016-01-23 00:21:03,Cedrick,2402,8104201,843,bath_towel,0.194532,False,radiator,0.127776,False,Maltese_dog,0.08962460000000001,True,,1.0
690649993829576704,2016-01-22 21:39:24,Hazel,1355,8104201,293,bighorn,0.215438,False,hyena,0.137928,False,Mexican_hairless,0.0981708,True,,1.1
690597161306841088,2016-01-22 18:09:28,Lolo,2030,8104201,634,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,,1.1
690400367696297985,2016-01-22 05:07:29,Eriq,1935,8104201,472,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.07761599999999999,True,,1.0
690374419777196032,2016-01-22 03:24:22,Phred,3367,8104201,894,kuvasz,0.286345,True,Labrador_retriever,0.107144,True,ice_bear,0.0850858,False,,1.1
690360449368465409,2016-01-22 02:28:52,,2738,8104201,934,pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.035007,True,,0.9
690248561355657216,2016-01-21 19:04:15,Maxwell,1735,8104201,434,motor_scooter,0.38269,False,moped,0.318017,False,pickup,0.0406254,False,,1.1
690021994562220032,2016-01-21 04:03:58,Geoff,2881,8104201,1083,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,,1.0
690015576308211712,2016-01-21 03:38:27,,2591,8104201,772,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.016662700000000003,True,pupper,1.2
690005060500217858,2016-01-21 02:56:40,,3788,8104201,1776,Samoyed,0.270287,True,Great_Pyrenees,0.114027,True,teddy,0.0724748,False,,1.0
689999384604450816,2016-01-21 02:34:07,Covach,1474,8104201,394,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,,1.0
689977555533848577,2016-01-21 01:07:23,,1418,8104201,469,cowboy_hat,0.291081,False,Labrador_retriever,0.179625,True,sombrero,0.121493,False,,1.2
689905486972461056,2016-01-20 20:21:00,Gizmo,2506,8104201,728,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236751,True,chow,0.00716495,True,pupper,1.1
689877686181715968,2016-01-20 18:30:32,Durg,3128,8104201,1238,Old_English_sheepdog,0.26915500000000003,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,,0.9
689835978131935233,2016-01-20 15:44:48,Fynn,2236,8104201,789,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226156,True,,1.1
689661964914655233,2016-01-20 04:13:20,Luca,3307,8104201,973,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True,,1.2
689659372465688576,2016-01-20 04:03:02,Ricky,10698,8104201,4068,bustard,0.225221,False,koala,0.0576253,False,goose,0.0535689,False,,0.8
689623661272240129,2016-01-20 01:41:08,Lucy,2299,8104201,675,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.07748089999999999,True,pupper,1.0
689599056876867584,2016-01-20 00:03:21,,12014,8104201,5801,dogsled,0.426494,False,cocker_spaniel,0.07310139999999997,True,Chihuahua,0.0703229,True,,1.1
689557536375177216,2016-01-19 21:18:22,,2116,8104201,481,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.15441400000000002,False,,1.2
689517482558820352,2016-01-19 18:39:13,Carl,3513,8104201,1506,Pembroke,0.799319,True,Cardigan,0.189537,True,papillon,0.00338619,True,,1.2
689289219123089408,2016-01-19 03:32:10,,2330,8104201,988,snowmobile,0.25464200000000003,False,assault_rifle,0.129558,False,rifle,0.110875,False,,1.3
689283819090870273,2016-01-19 03:10:43,Chipson,3394,8104201,1153,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,,0.9
689280876073582592,2016-01-19 02:59:01,Herald,2054,8104201,752,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,,1.0
689275259254616065,2016-01-19 02:36:42,Lucky,1193,8104201,256,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True,,1.0
689154315265683456,2016-01-18 18:36:07,,3172,8104201,1050,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,Airedale,0.0306481,True,,0.9
689143371370250240,2016-01-18 17:52:38,Trip,2078,8104201,536,English_springer,0.303781,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,pupper,1.0
688916208532455424,2016-01-18 02:49:58,,2819,8104201,914,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True,pupper,1.1
688908934925697024,2016-01-18 02:21:04,Clarence,2185,8104201,816,crane,0.158859,False,pier,0.13001600000000002,False,bell_cote,0.0877414,False,,0.8
688898160958271489,2016-01-18 01:38:15,,2175,8104201,829,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True,,1.0
688894073864884227,2016-01-18 01:22:00,Hamrick,2312,8104201,731,hog,0.669996,False,guinea_pig,0.077347,False,hamster,0.0623982,False,pupper,0.7
688828561667567616,2016-01-17 21:01:41,Brad,1425,8104201,391,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False,,0.9
688804835492233216,2016-01-17 19:27:24,,997,8104845,203,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,,1.2
688789766343622656,2016-01-17 18:27:32,Pubert,2292,8104201,692,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,,0.8
688547210804498433,2016-01-17 02:23:42,Frönq,2698,8104201,734,papillon,0.531279,True,Blenheim_spaniel,0.214197,True,Border_collie,0.0538399,True,,0.9
688519176466644993,2016-01-17 00:32:18,,2397,8104201,771,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland_sheepdog,0.050592000000000005,True,pupper,1.2
688385280030670848,2016-01-16 15:40:14,Louis,9592,8104201,4686,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,,1.2
688211956440801280,2016-01-16 04:11:31,Derby,2305,8104201,871,bannister,0.369449,False,four-poster,0.105307,False,shoji,0.0987669,False,,1.3
688179443353796608,2016-01-16 02:02:19,Lizzie,2194,8104201,616,sorrel,0.81152,False,horse_cart,0.0248201,False,Arabian_camel,0.0151553,False,pupper,1.0
688116655151435777,2016-01-15 21:52:49,,2931,8104201,819,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,,1.0
688064179421470721,2016-01-15 18:24:18,Kilo,1790,8104201,377,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,,1.1
687826841265172480,2016-01-15 02:41:12,Louis,2818,8104201,1185,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True,,1.2
687818504314159109,2016-01-15 02:08:05,,2574,8104201,999,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,pupper,1.2
687807801670897665,2016-01-15 01:25:33,Trooper,2476,8104201,740,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,,1.1
687704180304273409,2016-01-14 18:33:48,Blakely,2524,8104201,881,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,pupper,0.9
687664829264453632,2016-01-14 15:57:26,Opal,1998,8104201,534,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.0006673610000000001,True,,1.1
687494652870668288,2016-01-14 04:41:12,Marq,1970,8104201,602,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,,0.7
687480748861947905,2016-01-14 03:45:57,,1652,8104201,253,English_springer,0.472273,True,English_setter,0.16686199999999998,True,Brittany_spaniel,0.163411,True,,1.2
687476254459715584,2016-01-14 03:28:06,Curtis,2047,8104201,559,wood_rabbit,0.702725,False,Angora,0.190659,False,hare,0.105072,False,pupper,1.1
687460506001633280,2016-01-14 02:25:31,Kramer,2127,8104201,569,Boston_bull,0.223366,True,boxer,0.183596,True,French_bulldog,0.17691600000000002,True,,1.0
687317306314240000,2016-01-13 16:56:30,Tyrone,20787,8104201,9601,Shih-Tzu,0.747208,True,Maltese_dog,0.0910254,True,Lhasa,0.0357878,True,,1.1
687312378585812992,2016-01-13 16:36:55,,4506,8104201,1996,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,pupper,0.7
687127927494963200,2016-01-13 04:23:58,Gordon,5640,8104201,2409,pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True,,0.9
687124485711986689,2016-01-13 04:10:18,Samson,2245,8104201,524,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True,,1.1
687109925361856513,2016-01-13 03:12:26,Baxter,6009,8104201,2594,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,,1.1
687102708889812993,2016-01-13 02:43:46,,2418,8104201,1035,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,,0.5
687096057537363968,2016-01-13 02:17:20,,2321,8104201,633,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True,pupper,1.1
686947101016735744,2016-01-12 16:25:26,Jackson,8895,8104201,3340,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,,1.1
686749460672679938,2016-01-12 03:20:05,,3594,8104201,1531,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,,0.8
686730991906516992,2016-01-12 02:06:41,,4282,8104201,1263,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,,1.2
686683045143953408,2016-01-11 22:56:10,Mona,2914,8104201,843,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,pupper,1.1
686618349602762752,2016-01-11 18:39:05,Olivia,3814,8104201,1434,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True,pupper,1.1
686606069955735556,2016-01-11 17:50:18,Horace,1964,8104201,573,Labrador_retriever,0.320012,True,Ibizan_hound,0.208172,True,Saluki,0.0789747,True,,1.0
686386521809772549,2016-01-11 03:17:53,Crimson,3366,8104201,921,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.08833400000000001,True,,1.1
686377065986265092,2016-01-11 02:40:19,Birf,2284,8104201,591,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True,pupper,1.0
686358356425093120,2016-01-11 01:25:58,,2264,8104201,714,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,,1.0
686050296934563840,2016-01-10 05:01:51,Flávio,2272,8104201,762,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True,,1.1
686034024800862208,2016-01-10 03:57:12,,3214,8104201,1216,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_Swiss_Mountain_dog,0.1039,True,,1.2
686007916130873345,2016-01-10 02:13:27,,2566,8104201,443,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,pupper,1.1
686003207160610816,2016-01-10 01:54:44,Hammond,1887,8104201,674,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False,,0.3
685973236358713344,2016-01-09 23:55:38,Lorelei,2179,8104202,546,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,malamute,0.11859,True,,1.1
685943807276412928,2016-01-09 21:58:42,,1681,8104202,629,papillon,0.200812,True,toy_terrier,0.114512,True,Cardigan,0.0945196,True,pupper,0.8
685906723014619143,2016-01-09 19:31:20,Olive,7761,8104202,3068,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True,,0.9
685667379192414208,2016-01-09 03:40:16,Marty,2422,8104202,602,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False,pupper,0.9
685663452032069632,2016-01-09 03:24:40,Brooks,3368,8104202,1533,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False,,1.2
685641971164143616,2016-01-09 01:59:19,Otis,3030,8104202,822,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,three-toed_sloth,0.0838341,False,pupper,0.7
685547936038666240,2016-01-08 19:45:39,,34066,8104202,16506,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False,pupper,1.4
685532292383666176,2016-01-08 18:43:29,,3140,8104202,1215,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True,,0.9
685325112850124800,2016-01-08 05:00:14,,9795,8104202,4187,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True,,1.0
685321586178670592,2016-01-08 04:46:13,Rocky,2734,8104202,675,Boston_bull,0.972483,True,French_bulldog,0.0254693,True,boxer,0.000457544,True,,1.0
685315239903100929,2016-01-08 04:21:00,,3455,8104202,1135,chow,0.470162,True,Pomeranian,0.159677,True,Eskimo_dog,0.105074,True,,1.1
685307451701334016,2016-01-08 03:50:03,Petrick,2144,8104202,461,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,floofer,1.1
685268753634967552,2016-01-08 01:16:17,Hubertson,3204,8104202,1262,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,pupper,1.0
685198997565345792,2016-01-07 20:39:06,Alfie,2410,8104202,697,dishwasher,0.8888290000000001,False,stove,0.013411500000000002,False,Old_English_sheepdog,0.00967138,True,,1.1
685169283572338688,2016-01-07 18:41:01,Gerbald,4235,8104202,1494,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True,pupper,1.1
684959798585110529,2016-01-07 04:48:36,Jerry,7040,8104202,3293,llama,0.379624,False,triceratops,0.162761,False,hog,0.0842515,False,,0.5
684940049151070208,2016-01-07 03:30:07,Oreo,3329,8104202,1093,Border_collie,0.665578,True,collie,0.176846,True,Old_English_sheepdog,0.0651747,True,,1.2
684926975086034944,2016-01-07 02:38:10,Bruiser,3620,8104202,488,Labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False,,1.1
684914660081053696,2016-01-07 01:49:14,,3630,8104202,1544,shopping_cart,0.46095,False,chow,0.261288,True,Labrador_retriever,0.0741938,True,,1.2
684902183876321280,2016-01-07 00:59:40,Perry,1941,8104202,557,Pembroke,0.708034,True,Cardigan,0.291447,True,dingo,0.000184561,False,,1.1
684880619965411328,2016-01-06 23:33:58,,2172,8104202,865,clog,0.08110099999999999,False,spindle,0.0669566,False,agama,0.0608837,False,pupper,0.5
684800227459624960,2016-01-06 18:14:31,Theodore,2812,8104202,1050,miniature_schnauzer,0.294457,True,Norfolk_terrier,0.161885,True,West_Highland_white_terrier,0.120992,True,,1.1
684594889858887680,2016-01-06 04:38:35,,9215,8104202,3705,Weimaraner,0.948688,True,English_setter,0.0353524,True,Brittany_spaniel,0.00387878,True,,1.0
684567543613382656,2016-01-06 02:49:55,Bobby,3111,8104202,1293,minibus,0.401942,False,llama,0.229145,False,seat_belt,0.209393,False,,0.4
684538444857667585,2016-01-06 00:54:18,,2734,8104202,1002,Chihuahua,0.702583,True,Siamese_cat,0.0682181,False,macaque,0.0433246,False,,1.2
684481074559381504,2016-01-05 21:06:19,Pippa,4005,8104202,1230,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,polecat,0.017357,False,,1.0
684460069371654144,2016-01-05 19:42:51,Jeph,2050,8104202,583,Labrador_retriever,0.673691,True,Chesapeake_Bay_retriever,0.194897,True,American_Staffordshire_terrier,0.05947130000000001,True,,1.0
684241637099323392,2016-01-05 05:14:53,Obi,8430,8104202,3489,Pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512801,False,,1.2
684200372118904832,2016-01-05 02:30:55,,2235,8104202,1075,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False,,0.6
684195085588783105,2016-01-05 02:09:54,Tino,1980,8104202,545,Chihuahua,0.379365,True,toy_terrier,0.121809,True,Boston_bull,0.0959809,True,,0.9
684188786104872960,2016-01-05 01:44:52,,3599,8104202,1236,kelpie,0.537782,True,American_Staffordshire_terrier,0.08295319999999999,True,Staffordshire_bullterrier,0.0697599,True,,1.0
684177701129875456,2016-01-05 01:00:50,Kulet,2079,8104202,707,chow,0.334783,True,German_shepherd,0.162647,True,golden_retriever,0.138612,True,,1.0
684122891630342144,2016-01-04 21:23:02,,2065,8104202,497,cheetah,0.8221930000000001,False,Arabian_camel,0.0469761,False,jaguar,0.0257848,False,,1.1
684097758874210310,2016-01-04 19:43:10,Lupe,4248,8104202,1511,Labrador_retriever,0.6278560000000001,True,German_short-haired_pointer,0.173675,True,Chesapeake_Bay_retriever,0.0413417,True,,1.0
